0;50.0
1;50.75
2;51.5
3;52.25
4;53.0
5;53.75
6;54.5
7;55.25
8;56.0
9;56.75
10;57.5
11;58.25
12;59.0
13;59.75
14;60.5
15;61.25
16;62.0
17;62.75
18;63.5
19;64.25
20;65.0
21;65.75
22;66.5
23;67.25
24;68.0
25;68.75
26;69.5
27;70.25
28;71.0
29;71.75
30;72.5
31;73.25
32;74.0
33;74.75
34;75.5
35;76.25
36;77.0
37;77.75
38;78.5
39;79.25
40;80.0
41;80.75
42;81.5
43;82.25
44;83.0
45;83.75
46;84.5
47;85.25
48;86.0
49;86.75
50;87.5
51;88.25
52;89.0
53;89.75
54;90.5
55;91.25
56;92.0
57;92.75
58;93.5
59;94.25
60;95.0
61;96.08
62;97.17
63;98.25
64;99.33
65;100.42
66;101.5
67;102.58
68;103.67
69;104.75
70;105.83
71;106.92
72;108.0
73;109.08
74;110.17
75;111.25
76;112.33
77;113.42
78;114.5
79;115.58
80;116.67
81;117.75
82;118.83
83;119.92
84;121.0
85;122.08
86;123.17
87;124.25
88;125.33
89;126.42
90;127.5
91;128.58
92;129.67
93;130.75
94;131.83
95;132.92
96;134.0
97;135.08
98;136.17
99;137.25
100;138.33
101;139.42
102;140.5
103;141.58
104;142.67
105;143.75
106;144.83
107;145.92
108;147.0
109;148.08
110;149.17
111;150.25
112;151.33
113;152.42
114;153.5
115;154.58
116;155.67
117;156.75
118;157.83
119;158.92
120;160.0
121;161.17
122;162.33
123;163.5
124;164.67
125;165.83
126;167.0
127;168.17
128;169.33
129;170.5
130;171.67
131;172.83
132;174.0
133;175.17
134;176.33
135;177.5
136;178.67
137;179.83
138;181.0
139;182.17
140;183.33
141;184.5
142;185.67
143;186.83
144;188.0
145;189.17
146;190.33
147;191.5
148;192.67
149;193.83
150;195.0
151;196.17
152;197.33
153;198.5
154;199.67
155;200.83
156;202.0
157;203.17
158;204.33
159;205.5
160;206.67
161;207.83
162;209.0
163;210.17
164;211.33
165;212.5
166;213.67
167;214.83
168;216.0
169;217.17
170;218.33
171;219.5
172;220.67
173;221.83
174;223.0
175;224.17
176;225.33
177;226.5
178;227.67
179;228.83
180;230.0
181;231.25
182;232.5
183;233.75
184;235.0
185;236.25
186;237.5
187;238.75
188;240.0
189;241.25
190;242.5
191;243.75
192;245.0
193;246.25
194;247.5
195;248.75
196;250.0
197;251.25
198;252.5
199;253.75
200;255.0
201;256.25
202;257.5
203;258.75
204;260.0
205;261.25
206;262.5
207;263.75
208;265.0
209;266.25
210;267.5
211;268.75
212;270.0
213;271.25
214;272.5
215;273.75
216;275.0
217;276.25
218;277.5
219;278.75
220;280.0
221;281.25
222;282.5
223;283.75
224;285.0
225;286.25
226;287.5
227;288.75
228;290.0
229;291.25
230;292.5
231;293.75
232;295.0
233;296.25
234;297.5
235;298.75
236;300.0
237;301.25
238;302.5
239;303.75
240;305.0
241;306.42
242;307.83
243;309.25
244;310.67
245;312.08
246;313.5
247;314.92
248;316.33
249;317.75
250;319.17
251;320.58
252;322.0
253;323.42
254;324.83
255;326.25
256;327.67
257;329.08
258;330.5
259;331.92
260;333.33
261;334.75
262;336.17
263;337.58
264;339.0
265;340.42
266;341.83
267;343.25
268;344.67
269;346.08
270;347.5
271;348.92
272;350.33
273;351.75
274;353.17
275;354.58
276;356.0
277;357.42
278;358.83
279;360.25
280;361.67
281;363.08
282;364.5
283;365.92
284;367.33
285;368.75
286;370.17
287;371.58
288;373.0
289;374.42
290;375.83
291;377.25
292;378.67
293;380.08
294;381.5
295;382.92
296;384.33
297;385.75
298;387.17
299;388.58
300;390.0
301;391.42
302;392.83
303;394.25
304;395.67
305;397.08
306;398.5
307;399.92
308;401.33
309;402.75
310;404.17
311;405.58
312;407.0
313;408.42
314;409.83
315;411.25
316;412.67
317;414.08
318;415.5
319;416.92
320;418.33
321;419.75
322;421.17
323;422.58
324;424.0
325;425.42
326;426.83
327;428.25
328;429.67
329;431.08
330;432.5
331;433.92
332;435.33
333;436.75
334;438.17
335;439.58
336;441.0
337;442.42
338;443.83
339;445.25
340;446.67
341;448.08
342;449.5
343;450.92
344;452.33
345;453.75
346;455.17
347;456.58
348;458.0
349;459.42
350;460.83
351;462.25
352;463.67
353;465.08
354;466.5
355;467.92
356;469.33
357;470.75
358;472.17
359;473.58
360;475.0
361;476.33
362;477.67
363;479.0
364;480.33
365;481.67
366;483.0
367;484.33
368;485.67
369;487.0
370;488.33
371;489.67
372;491.0
373;492.33
374;493.67
375;495.0
376;496.33
377;497.67
378;499.0
379;500.33
380;501.67
381;503.0
382;504.33
383;505.67
384;507.0
385;508.33
386;509.67
387;511.0
388;512.33
389;513.67
390;515.0
391;516.33
392;517.67
393;519.0
394;520.33
395;521.67
396;523.0
397;524.33
398;525.67
399;527.0
400;528.33
401;529.67
402;531.0
403;532.33
404;533.67
405;535.0
406;536.33
407;537.67
408;539.0
409;540.33
410;541.67
411;543.0
412;544.33
413;545.67
414;547.0
415;548.33
416;549.67
417;551.0
418;552.33
419;553.67
420;555.0
421;556.0
422;557.0
423;558.0
424;559.0
425;560.0
426;561.0
427;562.0
428;563.0
429;564.0
430;565.0
431;566.0
432;567.0
433;568.0
434;569.0
435;570.0
436;571.0
437;572.0
438;573.0
439;574.0
440;575.0
441;576.0
442;577.0
443;578.0
444;579.0
445;580.0
446;581.0
447;582.0
448;583.0
449;584.0
450;585.0
451;588.83
452;592.67
453;596.5
454;600.33
455;604.17
456;608.0
457;611.83
458;615.67
459;619.5
460;623.33
461;627.17
462;631.0
463;634.83
464;638.67
465;642.5
466;646.33
467;650.17
468;654.0
469;657.83
470;661.67
471;665.5
472;669.33
473;673.17
474;677.0
475;680.83
476;684.67
477;688.5
478;692.33
479;696.17
480;700.0
481;702.17
482;704.33
483;706.5
484;708.67
485;710.83
486;713.0
487;715.17
488;717.33
489;719.5
490;721.67
491;723.83
492;726.0
493;728.17
494;730.33
495;732.5
496;734.67
497;736.83
498;739.0
499;741.17
500;743.33
501;745.5
502;747.67
503;749.83
504;752.0
505;754.17
506;756.33
507;758.5
508;760.67
509;762.83
510;765.0
511;767.17
512;769.33
513;771.5
514;773.67
515;775.83
516;778.0
517;780.17
518;782.33
519;784.5
520;786.67
521;788.83
522;791.0
523;793.17
524;795.33
525;797.5
526;799.67
527;801.83
528;804.0
529;806.17
530;808.33
531;810.5
532;812.67
533;814.83
534;817.0
535;819.17
536;821.33
537;823.5
538;825.67
539;827.83
540;830.0
541;831.67
542;833.33
543;835.0
544;836.67
545;838.33
546;840.0
547;841.67
548;843.33
549;845.0
550;846.67
551;848.33
552;850.0
553;851.67
554;853.33
555;855.0
556;856.67
557;858.33
558;860.0
559;861.67
560;863.33
561;865.0
562;866.67
563;868.33
564;870.0
565;871.67
566;873.33
567;875.0
568;876.67
569;878.33
570;880.0
571;881.67
572;883.33
573;885.0
574;886.67
575;888.33
576;890.0
577;891.67
578;893.33
579;895.0
580;896.67
581;898.33
582;900.0
583;901.67
584;903.33
585;905.0
586;906.67
587;908.33
588;910.0
589;911.67
590;913.33
591;915.0
592;916.67
593;918.33
594;920.0
595;921.67
596;923.33
597;925.0
598;926.67
599;928.33
600;930.0
601;931.56
602;933.11
603;934.67
604;936.22
605;937.78
606;939.33
607;940.89
608;942.44
609;944.0
610;945.56
611;947.11
612;948.67
613;950.22
614;951.78
615;953.33
616;954.89
617;956.44
618;958.0
619;959.56
620;961.11
621;962.67
622;964.22
623;965.78
624;967.33
625;968.89
626;970.44
627;972.0
628;973.56
629;975.11
630;976.67
631;978.22
632;979.78
633;981.33
634;982.89
635;984.44
636;986.0
637;987.56
638;989.11
639;990.67
640;992.22
641;993.78
642;995.33
643;996.89
644;998.44
645;1000.0
646;1000.0
647;1000.0
648;1000.0
649;1000.0
650;1000.0
651;1000.0
652;1000.0
653;1000.0
654;1000.0
655;1000.0
656;1000.0
657;1000.0
658;1000.0
659;1000.0
660;1000.0
661;995.0
662;990.0
663;985.0
664;980.0
665;975.0
666;970.0
667;965.0
668;960.0
669;955.0
670;950.0
671;945.0
672;940.0
673;935.0
674;930.0
675;925.0
676;920.0
677;915.0
678;910.0
679;905.0
680;900.0
681;895.0
682;890.0
683;885.0
684;880.0
685;875.0
686;870.0
687;865.0
688;860.0
689;855.0
690;850.0
691;848.67
692;847.33
693;846.0
694;844.67
695;843.33
696;842.0
697;840.67
698;839.33
699;838.0
700;836.67
701;835.33
702;834.0
703;832.67
704;831.33
705;830.0
706;828.67
707;827.33
708;826.0
709;824.67
710;823.33
711;822.0
712;820.67
713;819.33
714;818.0
715;816.67
716;815.33
717;814.0
718;812.67
719;811.33
720;810.0
721;808.83
722;807.67
723;806.5
724;805.33
725;804.17
726;803.0
727;801.83
728;800.67
729;799.5
730;798.33
731;797.17
732;796.0
733;794.83
734;793.67
735;792.5
736;791.33
737;790.17
738;789.0
739;787.83
740;786.67
741;785.5
742;784.33
743;783.17
744;782.0
745;780.83
746;779.67
747;778.5
748;777.33
749;776.17
750;775.0
751;773.83
752;772.67
753;771.5
754;770.33
755;769.17
756;768.0
757;766.83
758;765.67
759;764.5
760;763.33
761;762.17
762;761.0
763;759.83
764;758.67
765;757.5
766;756.33
767;755.17
768;754.0
769;752.83
770;751.67
771;750.5
772;749.33
773;748.17
774;747.0
775;745.83
776;744.67
777;743.5
778;742.33
779;741.17
780;740.0
